"","Soil_Type",".","CT","MP","p","d","Corrected_size","Genome","till2","till3","lg","p2"
"2308","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5658104,"GCF_013607945.1_dataset","MP",1,6.75267092583766,"*****"
"2309","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6173530.2913,"GCF_013608025.1_dataset","MP",1,6.79053358341355,"*****"
"2310","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6036367,"GCF_013618545.1_dataset","MP",1,6.78077563621117,"*****"
"2311","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4003901,"GCF_013624415.1_dataset","MP",1,6.60248333062415,"*****"
"2312","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6645573.4909,"GCF_013694245.1_dataset","MP",1,6.822532465066,"*****"
"2313","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9264170,"GCF_013778455.1_dataset","MP",1,6.96680651587651,"*****"
"2314","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3350026,"GCF_013778485.1_dataset","CT",0,6.52504817766751,"*****"
"2315","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3350026,"GCF_013778485.1_dataset","MP",1,6.52504817766751,"*****"
"2316","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6393295,"GCF_013778505.1_dataset","MP",1,6.80572474415173,"*****"
"2317","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6660339.0704,"GCF_013870515.1_dataset","MP",1,6.8234963391786,"*****"
"2318","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3511959.4548,"GCF_014058705.1_dataset","CT",0,6.5455494933792,"*****"
"2319","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5804264,"GCF_014076455.1_dataset","MP",1,6.76374715757957,"*****"
"2320","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4545866,"GCF_014083885.1_dataset","CT",0,6.65761662973513,"*****"
"2321","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6202727.129,"GCF_014083985.1_dataset","MP",1,6.79258267605837,"*****"
"2322","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3367960.7624,"GCF_014084045.1_dataset","CT",0,6.52736702321585,"*****"
"2323","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9421486.5096,"GCF_014084105.1_dataset","MP",1,6.97411943060437,"*****"
"2324","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7864306.35,"GCF_014084125.1_dataset","MP",1,6.89566042287127,"*****"
"2325","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6478068.6124,"GCF_014107495.1_dataset","MP",1,6.81144554352425,"*****"
"2326","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5174685.7462,"GCF_014108865.1_dataset","CT",0,6.71388398063421,"*****"
"2327","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5047925.0474,"GCF_014126615.1_dataset","CT",0,6.70311289779268,"*****"
"2328","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4207844,"GCF_014127485.1_dataset","CT",0,6.62405963057652,"*****"
"2329","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4207844,"GCF_014127485.1_dataset","MP",1,6.62405963057652,"*****"
"2330","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2285838.36,"GCF_014137865.1_dataset","CT",0,6.35904551659206,"*****"
"2331","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2743366,"GCF_014137945.1_dataset","CT",0,6.43828375189064,"*****"
"2332","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5549127.6036,"GCF_014138095.1_dataset","CT",0,6.74422471164101,"*****"
"2333","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6213187.9593,"GCF_014158035.1_dataset","CT",0,6.79331449194437,"*****"
"2334","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5057680.7175,"GCF_014171475.1_dataset","CT",0,6.7039514096259,"*****"
"2335","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5057680.7175,"GCF_014171475.1_dataset","MP",1,6.7039514096259,"*****"
"2336","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4353426.5712,"GCF_014171575.1_dataset","CT",0,6.63883122365677,"*****"
"2337","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4675535.475,"GCF_014180685.1_dataset","CT",0,6.66983135649631,"*****"
"2338","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8451780.7738,"GCF_014189455.1_dataset","CT",0,6.92694822359517,"*****"
"2339","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4137774,"GCF_014190875.1_dataset","MP",1,6.61676676636034,"*****"
"2340","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4945970,"GCF_014191055.1_dataset","CT",0,6.69425147780086,"*****"
"2341","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5148518.0922,"GCF_014191375.1_dataset","CT",0,6.71168224321723,"*****"
"2342","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3483960.1095,"GCF_014192415.1_dataset","CT",0,6.54207317379739,"*****"
"2343","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6042889.0377,"GCF_014193255.1_dataset","CT",0,6.78124461960721,"*****"
"2344","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6385865.3718,"GCF_014193695.1_dataset","CT",0,6.80521975840939,"*****"
"2345","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6419043.169,"GCF_014195325.1_dataset","CT",0,6.80747029638773,"*****"
"2346","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3948585,"GCF_014196115.1_dataset","CT",0,6.59644149137621,"*****"
"2347","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3948585,"GCF_014196115.1_dataset","MP",1,6.59644149137621,"*****"
"2348","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5518327.7776,"GCF_014196745.1_dataset","MP",1,6.74180749313033,"*****"
"2349","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5889117,"GCF_014196765.1_dataset","CT",0,6.77005018260115,"*****"
"2350","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5002150,"GCF_014196835.1_dataset","CT",0,6.69915671082422,"*****"
"2351","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3855215,"GCF_014197105.1_dataset","CT",0,6.586048603064,"*****"
"2352","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3855215,"GCF_014197105.1_dataset","MP",1,6.586048603064,"*****"
"2353","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4774457.398,"GCF_014197145.1_dataset","CT",0,6.67892402252828,"*****"
"2354","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3580260,"GCF_014197265.1_dataset","CT",0,6.55391456643861,"*****"
"2355","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4470093.84,"GCF_014199255.1_dataset","CT",0,6.65031664030563,"*****"
"2356","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4470093.84,"GCF_014199255.1_dataset","MP",1,6.65031664030563,"*****"
"2357","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3561452,"GCF_014199325.1_dataset","CT",0,6.55162709545144,"*****"
"2358","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3561452,"GCF_014199325.1_dataset","MP",1,6.55162709545144,"*****"
"2359","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3462707.5007,"GCF_014199335.1_dataset","MP",1,6.53941580769239,"*****"
"2360","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4413298.2857,"GCF_014199625.1_dataset","MP",1,6.64476328150467,"*****"
"2361","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3775383,"GCF_014199685.1_dataset","CT",0,6.57696101592527,"*****"
"2362","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3775383,"GCF_014199685.1_dataset","MP",1,6.57696101592527,"*****"
"2363","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5407135.2108,"GCF_014199935.1_dataset","CT",0,6.73296722967737,"*****"
"2364","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2705784.0159,"GCF_014200305.1_dataset","MP",1,6.43229312690815,"*****"
"2365","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2553893.504,"GCF_014200375.1_dataset","CT",0,6.4072027834562,"*****"
"2366","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2548915,"GCF_014200395.1_dataset","CT",0,6.40635535306579,"*****"
"2367","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,2890855.0566,"GCF_014201135.1_dataset","MP",1,6.46102631730302,"*****"
"2368","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7014531,"GCF_014201145.1_dataset","MP",1,6.84599863888239,"*****"
"2369","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8584772,"GCF_014202475.1_dataset","MP",1,6.93372876537268,"*****"
"2370","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5326151,"GCF_014203115.1_dataset","CT",0,6.72641347482113,"*****"
"2371","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5178192.4314,"GCF_014203125.1_dataset","CT",0,6.71417818560104,"*****"
"2372","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4851211,"GCF_014203155.1_dataset","CT",0,6.68585016436897,"*****"
"2373","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8665927.5061,"GCF_014203535.1_dataset","MP",1,6.937815051669,"*****"
"2374","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8041454,"GCF_014203545.1_dataset","MP",1,6.90533458196795,"*****"
"2375","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6461843.106,"GCF_014203555.1_dataset","MP",1,6.81035640910941,"*****"
"2376","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9391279,"GCF_014203595.1_dataset","MP",1,6.97272474293878,"*****"
"2377","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8758689.0216,"GCF_014203645.1_dataset","MP",1,6.94243910693379,"*****"
"2378","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8271032.822,"GCF_014203665.1_dataset","MP",1,6.91755974424282,"*****"
"2379","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8319070.0063,"GCF_014203705.1_dataset","MP",1,6.92007477897018,"*****"
"2380","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9567486,"GCF_014203855.1_dataset","MP",1,6.98079783539853,"*****"
"2381","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4957855,"GCF_014204495.1_dataset","MP",1,6.69529382101576,"*****"
"2382","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8858480,"GCF_014204745.1_dataset","MP",1,6.9473592089927,"*****"
"2383","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9330741,"GCF_014204895.1_dataset","MP",1,6.96991613457527,"*****"
"2384","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3644421.9987,"GCF_014204935.1_dataset","CT",0,6.56162865949075,"*****"
"2385","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7166696.3641,"GCF_014204975.1_dataset","MP",1,6.85531900483381,"*****"
"2386","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8709298,"GCF_014205055.1_dataset","MP",1,6.93998315075819,"*****"
"2387","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3037642,"GCF_014205075.1_dataset","CT",0,6.48253658895204,"*****"
"2388","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8936092,"GCF_014205255.1_dataset","MP",1,6.9511476313348,"*****"
"2389","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6885555,"GCF_014207255.1_dataset","MP",1,6.83793895166965,"*****"
"2390","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4923470.5982,"GCF_014207375.1_dataset","MP",1,6.69227134875948,"*****"
"2391","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7404710.646,"GCF_014207445.1_dataset","MP",1,6.86950809225618,"*****"
"2392","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4703882.766,"GCF_014207535.1_dataset","CT",0,6.67245648936193,"*****"
"2393","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3744799.3584,"GCF_014208045.1_dataset","CT",0,6.57342855371131,"*****"
"2394","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8376130.8351,"GCF_014208105.1_dataset","MP",1,6.92304345240027,"*****"
"2395","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7924898.4106,"GCF_014212055.1_dataset","MP",1,6.89899370369753,"*****"
"2396","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4452732.2287,"GCF_014212495.1_dataset","CT",0,6.64862657900847,"*****"
"2397","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7655728.4963,"GCF_014216315.1_dataset","MP",1,6.8839865231688,"*****"
"2398","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4061142.0736,"GCF_014217545.1_dataset","MP",1,6.60864818296485,"*****"
"2399","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3386925,"GCF_014217605.1_dataset","CT",0,6.52980557974272,"*****"
"2400","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3386925,"GCF_014217605.1_dataset","MP",1,6.52980557974272,"*****"
"2401","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,3477829,"GCF_014217685.1_dataset","CT",0,6.54130822453785,"*****"
"2402","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,7728700.3264,"GCF_014253015.1_dataset","MP",1,6.88810646823542,"*****"
"2403","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,9399224,"GCF_014257025.1_dataset","MP",1,6.97309199972423,"*****"
"2404","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4204645,"GCF_014266025.1_dataset","CT",0,6.62372933401041,"*****"
"2405","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5645852,"GCF_014268505.1_dataset","MP",1,6.75172948939259,"*****"
"2406","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5921879,"GCF_014268655.1_dataset","MP",1,6.77245952933339,"*****"
"2407","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6519826,"GCF_014268745.1_dataset","MP",1,6.8142360055098,"*****"
"2408","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5734384,"GCF_014268815.1_dataset","MP",1,6.75848677188517,"*****"
"2409","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5268868,"GCF_014268825.1_dataset","MP",1,6.72171731840773,"*****"
"2410","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5518145.7594,"GCF_014268885.1_dataset","MP",1,6.74179316799294,"*****"
"2411","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5555301,"GCF_014268975.1_dataset","MP",1,6.74470759506762,"*****"
"2412","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,5221591,"GCF_014269185.1_dataset","MP",1,6.71780285113313,"*****"
"2413","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,6068085,"GCF_014270125.1_dataset","MP",1,6.78305165563025,"*****"
"2414","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,8416829,"GCF_014295035.1_dataset","MP",1,6.92514850394781,"*****"
"2415","RAS",0.166264190496963,6.66558742455095,6.80475018564588,4.630157721932e-94,0.836997796572865,4154538.9714,"GCF_014297265.1_dataset","CT",0,6.61852283719693,"*****"
